R-Card Office iPad3,5/2/2019 12:54,Retail Sale Transaction Amount: $3,Retail Transaction ID: 7148493
R-Card Office iPad3,5/2/2019 12:56,Retail Sale Transaction Amount: $12,Retail Transaction ID: 7148512
R-Card Office iPad3,5/2/2019 12:58,Retail Sale Transaction Amount: $12,Retail Transaction ID: 7154590
R-Card Office iPad3,5/2/2019 13:00,Retail Sale Transaction Amount: $6,Retail Transaction ID: 7154636
R-Card Office iPad3,5/2/2019 13:02,Retail Sale Transaction Amount: $3,Retail Transaction ID: 7154638
R-Card Office iPad3,5/2/2019 13:04,Retail Sale Transaction Amount: $3,Retail Transaction ID: 7154769
R-Card Office iPad3,5/2/2019 13:06,Retail Sale Transaction Amount: $12,Retail Transaction ID: 7159038
R-Card Office iPad3,5/2/2019 13:08,Retail Sale Transaction Amount: $12,Retail Transaction ID: 7159039
R-Card Office iPad2,5/2/2019 12:54,Retail Sale Transaction Amount: $0.45,Retail Transaction ID: 7159047
R-Card Office iPad2,5/2/2019 12:56,Retail Sale Transaction Amount: $3,Retail Transaction ID: 7159051
R-Card Office iPad2,5/2/2019 12:58,Retail Sale Transaction Amount: $3,Retail Transaction ID: 7159263
R-Card Office iPad2,5/2/2019 13:00,Retail Sale Transaction Amount: $18,Retail Transaction ID: 7158653
R-Card Office iPad2,5/2/2019 13:02,Retail Sale Transaction Amount: $12,Retail Transaction ID: 7159532
R-Card Office iPad2,5/2/2019 13:04,Retail Sale Transaction Amount: $3,Retail Transaction ID: 7159534
R-Card Office iPad1,5/2/2019 12:54,Retail Sale Transaction Amount: $3,Retail Transaction ID: 7159621
R-Card Office iPad1,5/2/2019 12:56,Retail Sale Transaction Amount: $3,Retail Transaction ID: 7159628
R-Card Office iPad1,5/2/2019 12:58,Retail Sale Transaction Amount: $3,Retail Transaction ID: 7159629
R-Card Office iPad1,5/2/2019 13:00,Retail Sale Transaction Amount: $3,Retail Transaction ID: 7159645
R-Card Office iPad1,5/2/2019 13:02,Retail Sale Transaction Amount: $12,Retail Transaction ID: 7159646
R-Card Office iPad3,5/1/2019 13:02,Retail Sale Transaction Amount: $18,Retail Transaction ID: 7158619
R-Card Office iPad3,5/1/2019 13:04,Retail Sale Transaction Amount: $6,Retail Transaction ID: 7169280
R-Card Office iPad3,5/1/2019 13:06,Retail Sale Transaction Amount: $3,Retail Transaction ID: 7169281
R-Card Office iPad3,5/1/2019 13:08,Retail Sale Transaction Amount: $18,Retail Transaction ID: 7169282
R-Card Office iPad2,5/1/2019 13:10,Retail Sale Transaction Amount: $3,Retail Transaction ID: 7169283
R-Card Office iPad2,5/1/2019 13:12,Retail Sale Transaction Amount: $3,Retail Transaction ID: 7196136
R-Card Office iPad2,5/1/2019 13:14,Retail Sale Transaction Amount: $12,Retail Transaction ID: 7196137
R-Card Office iPad2,5/1/2019 13:16,Retail Sale Transaction Amount: $12,Retail Transaction ID: 7196139
R-Card Office iPad2,5/1/2019 13:18,Retail Sale Transaction Amount: $12,Retail Transaction ID: 7196176
